UBIGEO,COD_CULTIVO,CROP_STD,CULTIVO_SOURCE,ANO,PRODUCCION,HARVEST_AREA,SOWN_AREA,PRECIO,VERDE_ACTUAL,YIELD_RAW,YIELD_UNIT,AREA_HA,MONTHS_PRESENT
200405,13010170102,LIMON SUTIL,LIMON SUTIL,2017,176.0,25.0,0.0,1.1761363636363635,25.0,7.04,UNRESOLVED,4891.528919986613,12
200405,13010170102,LIMON SUTIL,LIMON SUTIL,2018,240.0,25.0,0.0,1.06875,25.0,9.6,UNRESOLVED,4891.528919986613,12
200405,13010170102,LIMON SUTIL,LIMON SUTIL,2019,283.0,25.0,0.0,0.9872791519434628,25.0,11.32,UNRESOLVED,4891.528919986613,12
200405,13010170102,LIMON SUTIL,LIMON SUTIL,2020,297.0,25.0,0.0,0.9942760942760943,25.0,11.88,UNRESOLVED,4891.528919986613,12
200405,13010170102,LIMON SUTIL,LIMON SUTIL,2021,262.0,25.0,0.0,1.0914503816793895,25.0,10.48,UNRESOLVED,4891.528919986613,12
200405,13010170102,LIMON SUTIL,LIMON SUTIL,2022,255.0,25.0,0.0,1.1698823529411764,25.0,10.2,UNRESOLVED,4891.528919986613,12
200405,13010170102,LIMON SUTIL,LIMON SUTIL,2023,216.0,25.0,0.0,1.933240740740741,25.0,8.64,UNRESOLVED,4891.528919986613,12
200405,13010210000,MANGO,MANGO,2016,585.0,39.0,0.0,0.8200000000000001,39.0,15.0,UNRESOLVED,4891.528919986613,12
200405,13010210000,MANGO,MANGO,2017,418.0,39.0,0.0,1.206842105263158,39.0,10.717948717948717,UNRESOLVED,4891.528919986613,12
200405,13010210000,MANGO,MANGO,2018,549.0,39.0,0.0,0.61591985428051,39.0,14.076923076923077,UNRESOLVED,4891.528919986613,12
200405,13010210000,MANGO,MANGO,2019,517.0,39.0,0.0,0.8711798839458413,39.0,13.256410256410257,UNRESOLVED,4891.528919986613,12
200405,13010210000,MANGO,MANGO,2020,663.0,39.0,0.0,1.3879336349924587,39.0,17.0,UNRESOLVED,4891.528919986613,12
200405,13010210000,MANGO,MANGO,2021,578.0,39.0,0.0,0.9978373702422145,39.0,14.820512820512821,UNRESOLVED,4891.528919986613,12
200405,13010210000,MANGO,MANGO,2022,476.0,39.0,0.0,1.2084453781512605,39.0,12.205128205128204,UNRESOLVED,4891.528919986613,12
200405,13010210000,MANGO,MANGO,2023,468.0,39.0,0.0,2.006666666666667,39.0,12.0,UNRESOLVED,4891.528919986613,12
200405,14010020000,ARROZ,ARROZ,2016,8000.0,1000.0,1000.0,1.025,0.0,8.0,UNRESOLVED,4891.528919986613,7
200405,14010020000,ARROZ,ARROZ,2017,8000.0,1000.0,1000.0,1.1075,0.0,8.0,UNRESOLVED,4891.528919986613,7
200405,14010020000,ARROZ,ARROZ,2018,7176.0,1000.0,1002.0,1.0,2.0,7.176,UNRESOLVED,4891.528919986613,11
200405,14010020000,ARROZ,ARROZ,2019,8000.0,1002.0,1000.0,0.962,0.0,7.984031936127744,UNRESOLVED,4891.528919986613,7
200405,14010020000,ARROZ,ARROZ,2020,8032.0,1000.0,1000.0,1.2497211155378487,0.0,8.032,UNRESOLVED,4891.528919986613,7
200405,14010020000,ARROZ,ARROZ,2021,8795.0,1050.0,1050.0,1.1499999999999997,0.0,8.376190476190477,UNRESOLVED,4891.528919986613,7
200405,14010020000,ARROZ,ARROZ,2022,6905.0,920.0,930.0,1.413222302679218,0.0,7.505434782608695,UNRESOLVED,4891.528919986613,6
200405,14010020000,ARROZ,ARROZ,2023,4960.0,760.0,800.0,1.3165322580645162,0.0,6.526315789473684,UNRESOLVED,4891.528919986613,7
200405,14010070000,MAIZ AMARILLO DURO,MAIZ AMARILLO DURO,2016,1700.0,340.0,320.0,0.9029411764705882,0.0,5.0,UNRESOLVED,4891.528919986613,11
200405,14010070000,MAIZ AMARILLO DURO,MAIZ AMARILLO DURO,2017,800.0,200.0,200.0,1.0,0.0,4.0,UNRESOLVED,4891.528919986613,5
200405,14010070000,MAIZ AMARILLO DURO,MAIZ AMARILLO DURO,2018,500.0,100.0,106.0,1.0,6.0,5.0,UNRESOLVED,4891.528919986613,10
200405,14010070000,MAIZ AMARILLO DURO,MAIZ AMARILLO DURO,2019,1530.0,306.0,305.0,0.8,5.0,5.0,UNRESOLVED,4891.528919986613,12
200405,14010070000,MAIZ AMARILLO DURO,MAIZ AMARILLO DURO,2020,475.0,95.0,90.0,1.0,0.0,5.0,UNRESOLVED,4891.528919986613,6
200405,14010070000,MAIZ AMARILLO DURO,MAIZ AMARILLO DURO,2021,510.0,85.0,150.0,1.0,65.0,6.0,UNRESOLVED,4891.528919986613,12
200405,14010070000,MAIZ AMARILLO DURO,MAIZ AMARILLO DURO,2022,188.0,33.0,35.0,1.202659574468085,0.0,5.696969696969697,UNRESOLVED,4891.528919986613,12
200405,14010070000,MAIZ AMARILLO DURO,MAIZ AMARILLO DURO,2023,400.0,80.0,130.0,1.7,0.0,5.0,UNRESOLVED,4891.528919986613,5
200405,15010040000,PLATANOS Y BANANAS,PLATANOS Y BANANAS PARA COCCI N (M X paradisiaca),2016,3420.0,200.0,0.0,0.7862573099415204,200.0,17.1,UNRESOLVED,4891.528919986613,12
200405,15010040000,PLATANOS Y BANANAS,PLATANOS Y BANANAS PARA COCCI N (M X paradisiaca),2017,2739.0,200.0,0.0,0.9810295728368017,200.0,13.695,UNRESOLVED,4891.528919986613,12
200405,15010040000,PLATANOS Y BANANAS,PLATANOS Y BANANAS PARA COCCI N (M X paradisiaca),2018,3701.0,78.0,30.0,1.0314914887868145,230.0,47.44871794871795,UNRESOLVED,4891.528919986613,12
200405,15010040000,PLATANOS Y BANANAS,PLATANOS Y BANANAS PARA COCCI N (M X paradisiaca),2019,4357.0,230.0,0.0,1.4885815928391095,230.0,18.943478260869565,UNRESOLVED,4891.528919986613,12
200405,15010040000,PLATANOS Y BANANAS,PLATANOS Y BANANAS PARA COCCI N (M X paradisiaca),2020,4584.0,230.0,0.0,1.5614419720767887,230.0,19.930434782608696,UNRESOLVED,4891.528919986613,12
200405,15010040000,PLATANOS Y BANANAS,PLATANOS Y BANANAS PARA COCCI N (M X paradisiaca),2021,5159.0,230.0,0.0,1.4779046326807521,230.0,22.430434782608696,UNRESOLVED,4891.528919986613,12
200405,15010040000,PLATANOS Y BANANAS,PLATANOS Y BANANAS PARA COCCI N (M X paradisiaca),2022,4961.0,228.0,2.0,1.8617556944164484,230.0,21.75877192982456,UNRESOLVED,4891.528919986613,12
200405,15010040000,PLATANOS Y BANANAS,PLATANOS Y BANANAS PARA COCCI N (M X paradisiaca),2023,5213.0,198.0,8.0,2.2240399002493767,198.0,26.328282828282827,UNRESOLVED,4891.528919986613,12
200406,13010170102,LIMON SUTIL,LIMON SUTIL,2016,2085.0,188.0,0.0,0.6484412470023981,188.0,11.090425531914894,UNRESOLVED,3977.04111461619,12
200406,13010170102,LIMON SUTIL,LIMON SUTIL,2017,1319.0,188.0,0.0,0.8295451099317666,188.0,7.01595744680851,UNRESOLVED,3977.04111461619,12
200406,13010170102,LIMON SUTIL,LIMON SUTIL,2018,1346.0,188.0,0.0,0.697741456166419,188.0,7.159574468085107,UNRESOLVED,3977.04111461619,12
200406,13010170102,LIMON SUTIL,LIMON SUTIL,2019,1393.0,188.0,0.0,0.7281765972720746,188.0,7.409574468085107,UNRESOLVED,3977.04111461619,12
200406,13010170102,LIMON SUTIL,LIMON SUTIL,2020,1467.0,188.0,0.0,0.9196659850034083,188.0,7.803191489361702,UNRESOLVED,3977.04111461619,12
200406,13010170102,LIMON SUTIL,LIMON SUTIL,2021,517.0,188.0,0.0,1.1906769825918762,188.0,2.75,UNRESOLVED,3977.04111461619,12
200406,13010170102,LIMON SUTIL,LIMON SUTIL,2022,2052.0,188.0,0.0,1.283001949317739,188.0,10.914893617021276,UNRESOLVED,3977.04111461619,12
200406,13010170102,LIMON SUTIL,LIMON SUTIL,2023,1361.0,188.0,0.0,1.878119030124908,188.0,7.23936170212766,UNRESOLVED,3977.04111461619,12
200406,13010210000,MANGO,MANGO,2016,1039.0,224.0,33.0,0.5993262752646776,224.0,4.638392857142857,UNRESOLVED,3977.04111461619,12
200406,13010210000,MANGO,MANGO,2017,1549.0,224.0,0.0,0.5106778566817302,224.0,6.915178571428571,UNRESOLVED,3977.04111461619,12
200406,13010210000,MANGO,MANGO,2018,798.0,224.0,0.0,0.48214285714285715,224.0,3.5625,UNRESOLVED,3977.04111461619,12
200406,13010210000,MANGO,MANGO,2019,875.0,224.0,0.0,1.2938285714285713,224.0,3.90625,UNRESOLVED,3977.04111461619,12
200406,13010210000,MANGO,MANGO,2020,1157.0,224.0,0.0,1.7626620570440796,224.0,5.165178571428571,UNRESOLVED,3977.04111461619,12
200406,13010210000,MANGO,MANGO,2021,3260.0,224.0,0.0,1.1211901840490797,224.0,14.553571428571429,UNRESOLVED,3977.04111461619,12
200406,13010210000,MANGO,MANGO,2022,3123.0,224.0,0.0,1.06283381364073,224.0,13.941964285714286,UNRESOLVED,3977.04111461619,12
200406,13010210000,MANGO,MANGO,2023,1307.0,224.0,0.0,1.7911247130833972,224.0,5.834821428571429,UNRESOLVED,3977.04111461619,12
200406,14010020000,ARROZ,ARROZ,2016,780.0,120.0,120.0,1.1,0.0,6.5,UNRESOLVED,3977.04111461619,6
200406,14010020000,ARROZ,ARROZ,2017,160.0,22.0,25.0,1.5665,0.0,7.2727272727272725,UNRESOLVED,3977.04111461619,6
200406,14010020000,ARROZ,ARROZ,2018,875.0,110.0,110.0,1.0,0.0,7.954545454545454,UNRESOLVED,3977.04111461619,7
200406,14010020000,ARROZ,ARROZ,2019,705.0,120.0,120.0,0.95,0.0,5.875,UNRESOLVED,3977.04111461619,6
200406,14010020000,ARROZ,ARROZ,2020,280.0,40.0,40.0,1.2,0.0,7.0,UNRESOLVED,3977.04111461619,5
200406,14010020000,ARROZ,ARROZ,2021,480.0,80.0,80.0,1.15,0.0,6.0,UNRESOLVED,3977.04111461619,6
200406,14010020000,ARROZ,ARROZ,2022,1200.0,150.0,150.0,1.4446666666666665,0.0,8.0,UNRESOLVED,3977.04111461619,7
200406,14010020000,ARROZ,ARROZ,2023,786.0,150.0,150.0,1.384732824427481,0.0,5.24,UNRESOLVED,3977.04111461619,7
200406,14010070000,MAIZ AMARILLO DURO,MAIZ AMARILLO DURO,2016,1215.0,230.0,150.0,1.1049382716049383,6.0,5.282608695652174,UNRESOLVED,3977.04111461619,12
200406,14010070000,MAIZ AMARILLO DURO,MAIZ AMARILLO DURO,2017,505.0,95.0,115.0,0.9358811881188119,0.0,5.315789473684211,UNRESOLVED,3977.04111461619,11
200406,14010070000,MAIZ AMARILLO DURO,MAIZ AMARILLO DURO,2018,440.0,110.0,110.0,0.8,0.0,4.0,UNRESOLVED,3977.04111461619,7
200406,14010070000,MAIZ AMARILLO DURO,MAIZ AMARILLO DURO,2019,1320.0,220.0,220.0,0.9090909090909091,0.0,6.0,UNRESOLVED,3977.04111461619,6
200406,14010070000,MAIZ AMARILLO DURO,MAIZ AMARILLO DURO,2020,650.0,110.0,110.0,1.0184615384615385,0.0,5.909090909090909,UNRESOLVED,3977.04111461619,7
200406,14010070000,MAIZ AMARILLO DURO,MAIZ AMARILLO DURO,2021,91.0,22.0,60.0,1.2914285714285716,38.0,4.136363636363637,UNRESOLVED,3977.04111461619,12
200406,14010070000,MAIZ AMARILLO DURO,MAIZ AMARILLO DURO,2022,1156.0,210.0,210.0,1.4842820069204152,0.0,5.504761904761905,UNRESOLVED,3977.04111461619,11
200406,14010070000,MAIZ AMARILLO DURO,MAIZ AMARILLO DURO,2023,1075.0,215.0,318.0,1.7,98.0,5.0,UNRESOLVED,3977.04111461619,9
200406,15010040000,PLATANOS Y BANANAS,PLATANOS Y BANANAS PARA COCCI N (M X paradisiaca),2016,3340.0,182.0,0.0,0.7014071856287425,182.0,18.35164835164835,UNRESOLVED,3977.04111461619,12
200406,15010040000,PLATANOS Y BANANAS,PLATANOS Y BANANAS PARA COCCI N (M X paradisiaca),2017,3342.0,182.0,0.0,0.8161340514661879,182.0,18.36263736263736,UNRESOLVED,3977.04111461619,12
200406,15010040000,PLATANOS Y BANANAS,PLATANOS Y BANANAS PARA COCCI N (M X paradisiaca),2018,3211.0,182.0,0.0,0.9019588913111181,182.0,17.642857142857142,UNRESOLVED,3977.04111461619,12
200406,15010040000,PLATANOS Y BANANAS,PLATANOS Y BANANAS PARA COCCI N (M X paradisiaca),2019,3204.0,182.0,0.0,0.7291666666666666,182.0,17.604395604395606,UNRESOLVED,3977.04111461619,12
200406,15010040000,PLATANOS Y BANANAS,PLATANOS Y BANANAS PARA COCCI N (M X paradisiaca),2020,2988.0,182.0,0.0,0.8128915662650603,182.0,16.417582417582416,UNRESOLVED,3977.04111461619,12
200406,15010040000,PLATANOS Y BANANAS,PLATANOS Y BANANAS PARA COCCI N (M X paradisiaca),2021,3372.0,182.0,0.0,0.9140628706998813,182.0,18.52747252747253,UNRESOLVED,3977.04111461619,12
200406,15010040000,PLATANOS Y BANANAS,PLATANOS Y BANANAS PARA COCCI N (M X paradisiaca),2022,3726.0,182.0,0.0,1.4331937734836286,182.0,20.47252747252747,UNRESOLVED,3977.04111461619,12
200406,15010040000,PLATANOS Y BANANAS,PLATANOS Y BANANAS PARA COCCI N (M X paradisiaca),2023,1950.0,172.0,0.0,2.1844,172.0,11.337209302325581,UNRESOLVED,3977.04111461619,12
200407,13010170102,LIMON SUTIL,LIMON SUTIL,2016,925.0,80.0,0.0,0.6563243243243243,80.0,11.5625,UNRESOLVED,5083.874103909642,12
200407,13010170102,LIMON SUTIL,LIMON SUTIL,2017,589.0,80.0,0.0,0.8285568760611205,80.0,7.3625,UNRESOLVED,5083.874103909642,12
200407,13010170102,LIMON SUTIL,LIMON SUTIL,2018,621.0,80.0,0.0,0.7546537842190015,80.0,7.7625,UNRESOLVED,5083.874103909642,12
200407,13010170102,LIMON SUTIL,LIMON SUTIL,2019,560.0,80.0,4.0,0.7458035714285713,84.0,7.0,UNRESOLVED,5083.874103909642,12
200407,13010170102,LIMON SUTIL,LIMON SUTIL,2020,581.0,80.0,0.0,0.9517211703958692,84.0,7.2625,UNRESOLVED,5083.874103909642,12
200407,13010170102,LIMON SUTIL,LIMON SUTIL,2021,785.0,80.0,0.0,1.017171974522293,84.0,9.8125,UNRESOLVED,5083.874103909642,12
200407,13010170102,LIMON SUTIL,LIMON SUTIL,2022,911.0,80.0,0.0,1.2977716794731065,84.0,11.3875,UNRESOLVED,5083.874103909642,12
200407,13010170102,LIMON SUTIL,LIMON SUTIL,2023,571.0,78.0,0.0,1.7208231173380035,82.0,7.32051282051282,UNRESOLVED,5083.874103909642,12
200407,13010210000,MANGO,MANGO,2016,760.0,168.0,0.0,0.6018421052631578,168.0,4.523809523809524,UNRESOLVED,5083.874103909642,12
200407,13010210000,MANGO,MANGO,2017,1153.0,168.0,0.0,0.44949696444058973,168.0,6.863095238095238,UNRESOLVED,5083.874103909642,12
200407,13010210000,MANGO,MANGO,2018,255.0,168.0,0.0,0.5476862745098039,168.0,1.5178571428571428,UNRESOLVED,5083.874103909642,12
200407,13010210000,MANGO,MANGO,2019,378.0,168.0,0.0,0.8835978835978836,168.0,2.25,UNRESOLVED,5083.874103909642,12
200407,13010210000,MANGO,MANGO,2020,925.0,168.0,0.0,1.8132432432432433,168.0,5.505952380952381,UNRESOLVED,5083.874103909642,12
200407,13010210000,MANGO,MANGO,2021,1348.0,168.0,0.0,1.066127596439169,168.0,8.023809523809524,UNRESOLVED,5083.874103909642,12
200407,13010210000,MANGO,MANGO,2022,2323.0,168.0,0.0,1.0456693930262593,168.0,13.827380952380953,UNRESOLVED,5083.874103909642,12
200407,13010210000,MANGO,MANGO,2023,1272.0,168.0,0.0,2.069182389937107,208.0,7.571428571428571,UNRESOLVED,5083.874103909642,12
200407,14010020000,ARROZ,ARROZ,2016,6772.0,1062.0,1068.0,1.0739958653278205,0.0,6.376647834274953,UNRESOLVED,5083.874103909642,7
200407,14010020000,ARROZ,ARROZ,2017,5058.0,670.0,750.0,1.6351008303677343,0.0,7.549253731343284,UNRESOLVED,5083.874103909642,6
200407,14010020000,ARROZ,ARROZ,2018,8400.0,1050.0,1050.0,1.0,0.0,8.0,UNRESOLVED,5083.874103909642,7
200407,14010020000,ARROZ,ARROZ,2019,7360.0,1100.0,1100.0,0.95,0.0,6.6909090909090905,UNRESOLVED,5083.874103909642,6
200407,14010020000,ARROZ,ARROZ,2020,6650.0,950.0,950.0,1.211578947368421,0.0,7.0,UNRESOLVED,5083.874103909642,7
200407,14010020000,ARROZ,ARROZ,2021,6165.0,850.0,890.0,1.15,40.0,7.252941176470588,UNRESOLVED,5083.874103909642,12
200407,14010020000,ARROZ,ARROZ,2022,8080.0,1010.0,1010.0,1.436138613861386,0.0,8.0,UNRESOLVED,5083.874103909642,7
200407,14010020000,ARROZ,ARROZ,2023,6355.0,1180.0,1210.0,1.3247049567269866,0.0,5.385593220338983,UNRESOLVED,5083.874103909642,11
200407,14010070000,MAIZ AMARILLO DURO,MAIZ AMARILLO DURO,2016,900.0,200.0,200.0,1.0,0.0,4.5,UNRESOLVED,5083.874103909642,6
200407,14010070000,MAIZ AMARILLO DURO,MAIZ AMARILLO DURO,2017,1969.0,460.0,460.0,0.86,0.0,4.280434782608696,UNRESOLVED,5083.874103909642,10
200407,14010070000,MAIZ AMARILLO DURO,MAIZ AMARILLO DURO,2018,480.0,120.0,120.0,0.8,0.0,4.0,UNRESOLVED,5083.874103909642,6
200407,14010070000,MAIZ AMARILLO DURO,MAIZ AMARILLO DURO,2019,860.0,150.0,150.0,0.8255813953488372,0.0,5.733333333333333,UNRESOLVED,5083.874103909642,6
200407,14010070000,MAIZ AMARILLO DURO,MAIZ AMARILLO DURO,2020,389.0,70.0,70.0,1.0,0.0,5.557142857142857,UNRESOLVED,5083.874103909642,5
200407,14010070000,MAIZ AMARILLO DURO,MAIZ AMARILLO DURO,2021,155.0,40.0,55.0,1.350967741935484,15.0,3.875,UNRESOLVED,5083.874103909642,12
200407,14010070000,MAIZ AMARILLO DURO,MAIZ AMARILLO DURO,2022,963.0,175.0,175.0,1.51,15.0,5.502857142857143,UNRESOLVED,5083.874103909642,12
200407,14010070000,MAIZ AMARILLO DURO,MAIZ AMARILLO DURO,2023,922.0,162.0,180.0,1.7219088937093274,15.0,5.691358024691358,UNRESOLVED,5083.874103909642,9
200407,15010040000,PLATANOS Y BANANAS,PLATANOS Y BANANAS PARA COCCI N (M X paradisiaca),2016,1284.0,78.0,17.0,0.5448909657320872,78.0,16.46153846153846,UNRESOLVED,5083.874103909642,12
200407,15010040000,PLATANOS Y BANANAS,PLATANOS Y BANANAS PARA COCCI N (M X paradisiaca),2017,1152.0,78.0,0.0,0.7598958333333334,78.0,14.76923076923077,UNRESOLVED,5083.874103909642,12
200407,15010040000,PLATANOS Y BANANAS,PLATANOS Y BANANAS PARA COCCI N (M X paradisiaca),2018,982.0,78.0,0.0,0.930040733197556,78.0,12.58974358974359,UNRESOLVED,5083.874103909642,12
200407,15010040000,PLATANOS Y BANANAS,PLATANOS Y BANANAS PARA COCCI N (M X paradisiaca),2019,1128.0,78.0,0.0,0.7257978723404256,78.0,14.461538461538462,UNRESOLVED,5083.874103909642,12
200407,15010040000,PLATANOS Y BANANAS,PLATANOS Y BANANAS PARA COCCI N (M X paradisiaca),2020,1064.0,78.0,0.0,0.8587875939849624,78.0,13.64102564102564,UNRESOLVED,5083.874103909642,12
200407,15010040000,PLATANOS Y BANANAS,PLATANOS Y BANANAS PARA COCCI N (M X paradisiaca),2021,1035.0,78.0,0.0,0.897913043478261,78.0,13.26923076923077,UNRESOLVED,5083.874103909642,12
200407,15010040000,PLATANOS Y BANANAS,PLATANOS Y BANANAS PARA COCCI N (M X paradisiaca),2022,1089.0,78.0,0.0,1.2756290174471994,78.0,13.961538461538462,UNRESOLVED,5083.874103909642,12
200407,15010040000,PLATANOS Y BANANAS,PLATANOS Y BANANAS PARA COCCI N (M X paradisiaca),2023,700.0,69.0,0.0,2.112414285714286,69.0,10.144927536231885,UNRESOLVED,5083.874103909642,12
200601,13010170102,LIMON SUTIL,LIMON SUTIL,2016,52477.0,4025.0,0.0,0.9228625874192503,4025.0,13.03776397515528,UNRESOLVED,27809.72705032906,12
200601,13010170102,LIMON SUTIL,LIMON SUTIL,2017,28619.0,4025.0,0.0,1.447604738111045,4025.0,7.110310559006211,UNRESOLVED,27809.72705032906,12
200601,13010170102,LIMON SUTIL,LIMON SUTIL,2018,70217.0,4025.0,0.0,0.6697551874902089,4025.0,17.445217391304347,UNRESOLVED,27809.72705032906,12
200601,13010170102,LIMON SUTIL,LIMON SUTIL,2019,72223.0,4025.0,201.0,0.6914819378868228,4226.0,17.94360248447205,UNRESOLVED,27809.72705032906,12
200601,13010170102,LIMON SUTIL,LIMON SUTIL,2020,56892.0,4025.0,0.0,0.8067426000140617,4226.0,14.134658385093168,UNRESOLVED,27809.72705032906,12
200601,13010170102,LIMON SUTIL,LIMON SUTIL,2021,70490.0,4025.0,195.0,1.0342176195204993,4421.0,17.51304347826087,UNRESOLVED,27809.72705032906,12
200601,13010170102,LIMON SUTIL,LIMON SUTIL,2022,104756.0,4025.0,0.0,1.3132750391385697,4421.0,26.02633540372671,UNRESOLVED,27809.72705032906,12
200601,13010170102,LIMON SUTIL,LIMON SUTIL,2023,56830.0,3342.0,0.0,2.2840330811191274,3738.0,17.004787552363855,UNRESOLVED,27809.72705032906,12
200601,13010210000,MANGO,MANGO,2016,6733.0,457.0,0.0,0.9740828753898708,457.0,14.733041575492342,UNRESOLVED,27809.72705032906,12
200601,13010210000,MANGO,MANGO,2017,3342.0,457.0,0.0,0.5718132854578097,457.0,7.312910284463895,UNRESOLVED,27809.72705032906,12
200601,13010210000,MANGO,MANGO,2018,8459.0,457.0,0.0,0.7166095283130394,457.0,18.50984682713348,UNRESOLVED,27809.72705032906,12
200601,13010210000,MANGO,MANGO,2019,2658.0,457.0,0.0,0.8194130925507901,457.0,5.816192560175055,UNRESOLVED,27809.72705032906,12
200601,13010210000,MANGO,MANGO,2020,2720.0,457.0,0.0,2.8970588235294117,457.0,5.951859956236324,UNRESOLVED,27809.72705032906,12
200601,13010210000,MANGO,MANGO,2021,3730.0,457.0,0.0,1.0,457.0,8.161925601750546,UNRESOLVED,27809.72705032906,12
200601,13010210000,MANGO,MANGO,2022,4200.0,430.0,0.0,1.1239999999999999,430.0,9.767441860465116,UNRESOLVED,27809.72705032906,12
200601,13010210000,MANGO,MANGO,2023,6020.0,430.0,0.0,1.0,428.0,14.0,UNRESOLVED,27809.72705032906,12
200601,14010020000,ARROZ,ARROZ,2016,43056.0,4490.0,3190.0,1.312815867707172,91.0,9.589309576837417,UNRESOLVED,27809.72705032906,12
200601,14010020000,ARROZ,ARROZ,2017,20798.0,2766.0,3275.0,1.2365323588806616,600.0,7.5191612436731745,UNRESOLVED,27809.72705032906,12
200601,14010020000,ARROZ,ARROZ,2018,33885.0,3765.0,3225.0,1.0472775564409031,60.0,9.0,UNRESOLVED,27809.72705032906,12
200601,14010020000,ARROZ,ARROZ,2019,23850.0,2650.0,3250.0,1.0626415094339623,600.0,9.0,UNRESOLVED,27809.72705032906,12
200601,14010020000,ARROZ,ARROZ,2020,30400.0,3300.0,3200.0,1.2907894736842105,500.0,9.212121212121213,UNRESOLVED,27809.72705032906,12
200601,14010020000,ARROZ,ARROZ,2021,35100.0,3500.0,3000.0,1.2872079772079772,0.0,10.028571428571428,UNRESOLVED,27809.72705032906,12
200601,14010020000,ARROZ,ARROZ,2022,28600.0,2600.0,3250.0,1.41,650.0,11.0,UNRESOLVED,27809.72705032906,11
200601,14010020000,ARROZ,ARROZ,2023,39850.0,3900.0,3350.0,1.6076411543287328,0.0,10.217948717948717,UNRESOLVED,27809.72705032906,12
200601,14010070000,MAIZ AMARILLO DURO,MAIZ AMARILLO DURO,2016,320.0,60.0,20.0,1.140625,5.0,5.333333333333333,UNRESOLVED,27809.72705032906,7
200601,14010070000,MAIZ AMARILLO DURO,MAIZ AMARILLO DURO,2017,420.0,70.0,85.0,1.4071428571428573,20.0,6.0,UNRESOLVED,27809.72705032906,11
200601,14010070000,MAIZ AMARILLO DURO,MAIZ AMARILLO DURO,2018,390.0,65.0,45.0,1.4076923076923078,0.0,6.0,UNRESOLVED,27809.72705032906,11
200601,14010070000,MAIZ AMARILLO DURO,MAIZ AMARILLO DURO,2019,264.0,44.0,94.0,1.5,50.0,6.0,UNRESOLVED,27809.72705032906,9
200601,14010070000,MAIZ AMARILLO DURO,MAIZ AMARILLO DURO,2020,652.0,70.0,38.0,1.2892638036809816,18.0,9.314285714285715,UNRESOLVED,27809.72705032906,12
200601,14010070000,MAIZ AMARILLO DURO,MAIZ AMARILLO DURO,2021,435.0,75.0,122.0,1.4537931034482758,65.0,5.8,UNRESOLVED,27809.72705032906,12
200601,14010070000,MAIZ AMARILLO DURO,MAIZ AMARILLO DURO,2022,822.0,137.0,150.0,1.5107299270072991,78.0,6.0,UNRESOLVED,27809.72705032906,12
200601,14010070000,MAIZ AMARILLO DURO,MAIZ AMARILLO DURO,2023,586.0,100.0,60.0,1.6477815699658704,18.0,5.86,UNRESOLVED,27809.72705032906,12
200601,15010040000,PLATANOS Y BANANAS,PLATANOS Y BANANAS PARA COCCI N (M X paradisiaca),2016,43439.0,1607.0,70.0,0.7475717673058773,1607.0,27.031113876789046,UNRESOLVED,27809.72705032906,12
200601,15010040000,PLATANOS Y BANANAS,PLATANOS Y BANANAS PARA COCCI N (M X paradisiaca),2017,27829.0,1607.0,0.0,0.7903920370836178,1607.0,17.31736154324829,UNRESOLVED,27809.72705032906,12
200601,15010040000,PLATANOS Y BANANAS,PLATANOS Y BANANAS PARA COCCI N (M X paradisiaca),2018,46565.0,1607.0,0.0,0.7229790615268978,1607.0,28.976353453640325,UNRESOLVED,27809.72705032906,12
200601,15010040000,PLATANOS Y BANANAS,PLATANOS Y BANANAS PARA COCCI N (M X paradisiaca),2019,56811.0,1607.0,0.0,0.75,1607.0,35.35220908525202,UNRESOLVED,27809.72705032906,12
200601,15010040000,PLATANOS Y BANANAS,PLATANOS Y BANANAS PARA COCCI N (M X paradisiaca),2020,55565.0,1607.0,0.0,0.691783496805543,1607.0,34.57685127566895,UNRESOLVED,27809.72705032906,12
200601,15010040000,PLATANOS Y BANANAS,PLATANOS Y BANANAS PARA COCCI N (M X paradisiaca),2021,48477.0,1607.0,0.0,0.8795723745281268,1607.0,30.166148102053516,UNRESOLVED,27809.72705032906,12
200601,15010040000,PLATANOS Y BANANAS,PLATANOS Y BANANAS PARA COCCI N (M X paradisiaca),2022,59056.0,1544.0,0.0,0.9773020522893525,1544.0,38.248704663212436,UNRESOLVED,27809.72705032906,12
200601,15010040000,PLATANOS Y BANANAS,PLATANOS Y BANANAS PARA COCCI N (M X paradisiaca),2023,54656.0,1170.0,0.0,1.1625351288056205,1170.0,46.71452991452991,UNRESOLVED,27809.72705032906,12
